"Arc'teryx","Aperture Chalk Bag - Small",29.0,4.833,5,1,0,0,0
"Arc'teryx","Haku Rope Bag",69.0,4.9,9,1,0,0,0
"Arc'teryx","Aperture Chalk Bag - Small",29.0,4.833,5,1,0,0,0
"Arc'teryx","Haku Rope Bag",69.0,4.9,9,1,0,0,0
"Arc'teryx","Iser Jacket - Men's",549.0,5.0,5,0,0,0,0
"Arc'teryx","Rho LT Bottom - Men's",89.0,4.8,8,2,0,0,0
"Arc'teryx","Beta AR Pant - Men's",475.0,4.714,6,0,1,0,0
"Arc'teryx","Acrux SL Approach Shoe - Men's",170.0,4.714,6,0,1,0,0
"Arc'teryx","Cierzo 18L Backpack",99.0,4.167,3,1,2,0,0
"Arc'teryx","Sentinel Jacket - Women's",625.0,4.294,8,8,0,0,1
"Arc'teryx","Gamma LT Softshell Pant - Men's",189.0,4.0,3,1,0,0,1
"Arc'teryx","Varana Pullover Hoodie - Women's",89.0,4.5,5,2,1,0,0
"Arc'teryx","SL-340 Harness",119.0,5.0,6,0,0,0,0
"Arc'teryx","Rolling Stripe Hat - Men's",39.0,4.6,3,2,0,0,0
"Arc'teryx","Psiphon AR Pant - Men's",249.0,5.0,5,0,0,0,0
"Arc'teryx","Covert Case 40L Carry-On Bag",189.0,4.833,5,1,0,0,0
"Arc'teryx","Theta AR Jacket - Men's",625.0,4.676,25,7,2,0,0
"Arc'teryx","Pelion Polo Shirt - Men's",114.95,3.571,3,2,0,0,2
"Arc'teryx","Embroidered Bird Hat",35.0,3.636,3,3,3,2,0
"Arc'teryx","Phase SL Crew Short-Sleeve Baselayer - Men's",69.0,3.667,0,4,2,0,0
"Arc'teryx","Acrux FL GTX Approach Shoe - Women's",230.0,3.6,1,2,1,1,0
"Arc'teryx","Atom LT Insulated Pant - Men's",249.0,3.571,2,2,1,2,0
"Arc'teryx","Atom LT Insulated Jacket - Men's",239.0,4.6,17,7,0,1,0
"Arc'teryx","Aperture Chalk Bag - Large",35.0,4.667,9,2,1,0,0
"Arc'teryx","Fission SV Insulated Jacket - Men's",689.0,5.0,10,0,0,0,0
"Arc'teryx","Beta LT Jacket - Men's",525.0,4.846,11,2,0,0,0
"Arc'teryx","Codetta Coat - Women's",349.0,4.5,7,2,0,1,0
"Arc'teryx","Phase AR Bottom - Women's",75.0,4.6,4,0,1,0,0
"Arc'teryx","Logo Trucker Hat",35.0,4.6,4,0,1,0,0
"Arc'teryx","Atom AR Hooded Insulated Jacket - Women's",299.0,5.0,6,0,0,0,0
"Arc'teryx","A2B Scoop Neck Shirt - Women's",69.0,4.5,3,3,0,0,0
"Arc'teryx","Tantalus Jacket - Men's",675.0,4.556,8,0,0,0,1
"Arc'teryx","Lyra Short - Women's",75.0,4.714,6,0,1,0,0
"Arc'teryx","Parapet Short - Women's",85.0,4.5,4,1,1,0,0
"Arc'teryx","Sabre Pant - Men's",499.0,4.538,10,2,0,0,1
"Arc'teryx","FL-365 Harness - Men's",145.0,5.0,6,0,0,0,0
"Arc'teryx","Atom AR Insulated Jacket - Men's",279.0,4.889,8,1,0,0,0
"Arc'teryx","Theta SV Bib - Women's",549.0,4.125,3,3,2,0,0
"Arc'teryx","Beta LT Jacket - Women's",525.0,4.667,4,2,0,0,0
"Arc'teryx","Gamma MX Hooded Softshell Jacket  - Women's",349.0,5.0,5,0,0,0,0
"Arc'teryx","Acrux AR GTX Mountaineering Boot - Men's",750.0,4.6,3,2,0,0,0
"Arc'teryx","A2B Cowl Neck Shirt - Women's",79.0,4.25,4,2,2,0,0
"Arc'teryx","Acrux FL GTX Approach Shoe - Men's",230.0,4.3,5,4,0,1,0
"Arc'teryx","Gamma MX Softshell Pant - Men's",299.0,4.5,5,2,1,0,0
